  1478 Vihuri             E. Bowell       12.63  0.15                    0   0   0   0   0   0 26505  820 20101031 300.265419 161.118416 318.611398  7.835140 0.08913243   2.46628750 20100908 4.3E-02  3.6E-04 20100919 6.5E-02 20101127 8.6E-02 20190103 8.5E-02 20190103
  1479 Inkeri             E. Bowell       11.4   0.15 0.69               0   0   0   0   0   0 31749  974 20101031 248.733957  79.739939  18.148335  7.308933 0.19329150   2.67554697 20100829 4.0E-02 -2.3E-04 20100919 6.0E-02 20111125 6.0E-02 20111125 7.7E-02 20210102
  1480 Aunus              E. Bowell       13.1   0.15                    0   0   0   0   0   0 26448  928 20101031 109.382131  65.100548  63.707758  4.861843 0.10960441   2.20193507 20100811 2.2E-02 -2.8E-05 20100919 5.3E-02 20110815 6.9E-02 20130124 6.9E-02 20130124
  1481 Tubingia           E. Bowell       10.34  0.15       33.3         0   0   0   0   0   0 27217 1200 20101031 173.033993 312.933239 353.804520  3.519206 0.04687847   3.01594809 20100630 2.5E-02  6.1E-05 20100919 4.3E-02 20110207 6.5E-02 20180710 6.5E-02 20180710
  1482 Sebastiana         E. Bowell       11.04  0.15                    0   0   0   0   0   0 26353 1315 20101031 217.015042 212.474046  71.147106  2.973385 0.03897509   2.87208053 20100908 2.1E-02  4.8E-05 20100919 4.1E-02 20110228 5.5E-02 20170616 5.5E-02 20170616
  1483 Hakoila            E. Bowell       11.5   0.15                    0   0   0   0   0   0 26425 1006 20101031  83.422947  88.336093  71.927892  4.498260 0.17844298   2.71657810 20100811 2.7E-02 -7.6E-05 20100919 4.7E-02 20110808 6.6E-02 20140216 6.6E-02 20140216
  1484 Postrema           E. Bowell       10.9   0.15       44.9         0   0   0   0   0   0 28214  813 20101031  10.108394 127.001511  72.822716 17.318307 0.20602799   2.73696924 20100604 2.5E-02 -2.1E-05 20100919 6.4E-02 20110716 7.5E-02 20150505 7.5E-02 20200710
  1485 Isa                E. Bowell       11.4   0.15       26.3         0   0   0   0   0   0 26230  932 20101031 245.782214  45.181750 297.670280  8.921879 0.11040959   3.02830664 20100713 2.7E-02 -1.4E-05 20100919 5.8E-02 20110613 7.2E-02 20170830 7.1E-02 20170830
  1486 Marilyn            E. Bowell       13.0   0.15                    0   0   0   0   0   0 26297 1149 20101031  57.905279 349.461395 333.591291  0.076868 0.12500320   2.19848728 20100908 4.6E-02  3.3E-04 20100919 5.3E-02 20101022 6.6E-02 20130827 6.6E-02 20130827
  1487 Boda               E. Bowell       10.6   0.15       29.2         0   0   0   0   0   0 29759 1207 20101031 208.561558 108.289675  97.082095  2.466582 0.11879684   3.13745377 20100908 3.1E-02  1.6E-04 20100919 3.9E-02 20101124 6.1E-02 20180326 6.1E-02 20180326
  1488 Aura               E. Bowell       10.8   0.15                    0   0   0   0   0   0 26165  848 20101031 208.576125 112.898715 354.678547 10.557047 0.12315981   3.03500408 20100817 4.6E-02 -2.4E-04 20100919 5.0E-02 20110923 6.8E-02 20171124 6.8E-02 20171124
  1489 Attila             E. Bowell       11.1   0.15       30.1         0   0   0   0   0   0 26027 1228 20101031 210.173313  24.151990 154.860727  2.452619 0.14107426   3.20462373 20100731 3.5E-02  1.6E-04 20100919 3.9E-02 20101103 6.4E-02 20180225 6.4E-02 20180225
  1490 Limpopo            E. Bowell       12.0   0.15       18.6         0   0   0   0   0   0 26978  920 20101031 156.055727  90.546374 254.349135 10.023708 0.15418986   2.35303361 20100630 2.2E-02  4.9E-05 20100919 4.9E-02 20110317 7.6E-02 20190621 7.6E-02 20190621
  1491 Balduinus          E. Bowell       12.2   0.15       27.3         0   0   0   0   0   0 26445  960 20101031 280.097554 153.759786 313.726411  3.674892 0.13893419   3.24096016 20100811 4.3E-02  2.0E-04 20100919 4.8E-02 20101024 6.2E-02 20180308 6.2E-02 20180308
  1492 Oppolzer           E. Bowell       12.8   0.15       12.3         0   0   0   0   0   0 26481 1118 20101031 213.239462  81.536485 137.833920  6.056125 0.11694951   2.17261112 20100908 3.4E-02  2.3E-04 20100919 5.3E-02 20101208 7.8E-02 20150427 7.8E-02 20150427
  1493 Sigrid             E. Bowell       11.99  0.15 0.64  24.4         0   0  16   0   0   0 26293 1106 20101031  27.640708   1.374074 330.702460  2.584896 0.20299791   2.42962755 20100829 6.8E-02 -1.1E-04 20100919 6.8E-02 20100914 6.8E-02 20100914 6.7E-02 20100914
  1494 Savo               E. Bowell       12.7   0.15                    0   0   0   0   0   0 25973 1188 20101031  74.148794 184.237671 195.089375  2.454776 0.13102235   2.18995065 20091205 2.3E-02  8.4E-05 20100919 4.7E-02 20110203 6.2E-02 20190906 6.2E-02 20190916
  1495 Helsinki           E. Bowell       11.6   0.15       18.4         0   0   0   0   0   0 26227  817 20101031   0.973930 268.134334  13.281471 12.753938 0.15230229   2.63877813 20100817 4.0E-02 -1.2E-04 20100919 5.2E-02 20111013 1.0E-01 20190726 9.9E-02 20190726
  1496 Turku              E. Bowell       12.9   0.15                    0   0   0   0   0   0 29965 1157 20101031  58.343904   0.871999 294.499408  2.503079 0.16258703   2.20630454 20100908 5.5E-02 -4.6E-06 20100919 5.5E-02 20100919 7.3E-02 20130713 7.3E-02 20130713
  1497 Tampere            E. Bowell       11.9   0.15                    0   0   0   0   0   0 28012 1113 20101031 264.258573  27.753450 300.411245  1.059512 0.07813601   2.89584982 20100708 2.5E-02  1.4E-05 20100919 7.1E-02 20110624 7.7E-02 20160701 7.6E-02 20160701
  1498 Lahti              E. Bowell       11.7   0.15                    0   0   0   0   0   0 26083  642 20101031  76.157084  96.344220 265.347790 12.646380 0.24270250   3.09514833 20100307 3.5E-02  1.4E-04 20100919 5.5E-02 20110104 7.2E-02 20151123 9.7E-02 20200917
  1499 Pori               E. Bowell       11.2   0.15       36.2         0   0   0   0   0   0 26133  863 20101031 237.368542  73.696260 239.860297 12.201969 0.18439676   2.67107530 20100713 2.4E-02  1.2E-05 20100919 5.3E-02 20110426 7.4E-02 20160726 7.4E-02 20160726
  1500 Jyvaskyla          E. Bowell       13.06  0.15 0.92               0   0   0   0   0   0 26201  880 20101031 159.384801  16.957705  19.963084  7.440065 0.18957011   2.24290553 20100713 1.8E-02  1.4E-05 20100919 5.5E-02 20110601 7.4E-02 20121205 7.3E-02 20121205
  1501 Baade              E. Bowell       12.1   0.15       11.1         0   0   0   0   0   0 29109 1007 20101031 258.293124  13.537987  17.033267  7.324039 0.24161159   2.54378049 20100829 3.1E-02 -5.8E-05 20100919 5.7E-02 20110913 7.4E-02 20190823 7.3E-02 20190823
  1502 Arenda             E. Bowell       11.6   0.15       33.2         0   0   1   0   0   0 37906 1126 20101031 293.083418 273.978844 204.390683  4.090520 0.08658910   2.73226820 20100908 3.8E-02  2.5E-04 20100919 4.6E-02 20101102 6.1E-02 20151227 6.1E-02 20151227
  1503 Kuopio             E. Bowell       10.6   0.15       18.4         0   0   0   0   0   0 27563  764 20101031 295.520106 178.090550 317.028016 12.373853 0.10321305   2.62507172 20100829 5.6E-02  3.6E-04 20100919 8.0E-02 20101202 8.8E-02 20120416 8.8E-02 20120416
  1504 Lappeenranta       E. Bowell       11.88  0.15 0.88  12.7         0   0   0   0   0   0 26093  792 20101031 125.029345  50.953410  94.960620 11.044532 0.15893389   2.39799152 20100908 3.3E-02 -1.2E-04 20100919 5.5E-02 20110906 7.7E-02 20170307 7.7E-02 20170307
  1505 Koranna            E. Bowell       11.6   0.15       21.1         0   0   0   0   0   0 27438 1002 20101031 167.009204 343.111775 248.342006 14.459889 0.13262694   2.66004000 20100908 3.2E-02  1.6E-04 20100919 3.7E-02 20101104 7.0E-02 20170423 7.0E-02 20170423
  1506 Xosa               E. Bowell       11.7   0.15                    0   0   0   0   0   0 26032  875 20101031 100.456661  45.565261 234.593283 12.542975 0.26031022   2.57239301 20100908 3.2E-02  1.5E-04 20100919 3.8E-02 20101113 6.9E-02 20130510 6.8E-02 20130510
  1507 Vaasa              E. Bowell       12.9   0.15                    0   0   0   0   0   0 25922  618 20101031   2.008284  50.080016 292.998760  9.240350 0.24536686   2.33141535 20100908 4.6E-02 -4.0E-04 20100919 4.6E-02 20120128 7.6E-02 20141122 1.0E-01 20211029
  1508 Kemi               E. Bowell       12.03  0.15 0.64               8   0   8   0   0   1 26194  615 20101031 179.720887  92.897697  14.344508 28.737168 0.41732017   2.76908136 20100807 4.9E-02 -1.7E-04 20100919 5.6E-02 20110813 1.0E-01 20121126 1.0E-01 20121126
  1509 Esclangona         E. Bowell       12.64  0.15 0.89   8.2         0   0   0   0   0   0 26028  629 20101031 338.691026 267.716194 283.570027 22.316993 0.03252112   1.86633756 20100418 2.4E-02  5.4E-05 20100919 8.1E-02 20110615 8.4E-02 20160522 8.3E-02 20160522
  1510 Charlois           E. Bowell       11.2   0.15       23.8         0   0   0   0   0   0 26081  797 20101031 172.875900 164.893876 331.656359 11.839509 0.14944991   2.67005376 20100811 3.8E-02 -2.3E-04 20100919 4.4E-02 20111007 6.5E-02 20180506 6.5E-02 20180506
  1511 Dalera             E. Bowell       12.7   0.15       15.5         0   0   2   0   0   0 29884 1086 20101031 274.459721  97.882429  81.765091  4.070309 0.10860588   2.35715612 20100110 2.3E-02  1.3E-04 20100919 4.5E-02 20110104 6.1E-02 20190516 6.1E-02 20190516
  1512 Oulu               E. Bowell        9.62  0.15 0.72  82.7 PD      0   0   0   0   0   0 26042 1155 20101031  17.683597 240.591564  10.285835  6.496943 0.15168742   3.94456717 20100811 4.5E-02 -1.6E-04 20100919 6.0E-02 20110821 8.1E-02 20180625 8.0E-02 20180625
  1513 Matra              E. Bowell       13.33  0.15                    0   0   0   0   0   0 21981  972 20101031 285.379905  27.358274 136.245082  3.976182 0.09860700   2.19226570 20100908 2.8E-02  1.9E-04 20100919 5.7E-02 20101231 6.2E-02 20180411 6.2E-02 20180411
  1514 Ricouxa            E. Bowell       12.6   0.15                    0   0   0   0   0   0 37996  990 20101031  27.414988 179.154542 145.886831  4.534556 0.20032406   2.24069530 20100908 6.1E-02 -2.5E-04 20100919 3.9E-02 20120203 6.4E-02 20130609 8.3E-02 20200822
  1515 Perrotin           E. Bowell       13.1   0.15                    0   0   0   0   0   0 37540  739 20101031 351.078231 350.075708  49.307658 10.664267 0.23458410   2.57203463 20100829 8.0E-02  3.1E-04 20100919 8.4E-02 20101008 1.2E-01 20180826 1.2E-01 20180826
  1516 Henry              E. Bowell       11.8   0.15       19.9         0   0   0   0   0   0 25846  971 20101031 357.067347  93.995434 125.969439  8.735166 0.18825289   2.62059328 20100527 2.2E-02  2.4E-05 20100919 6.5E-02 20110718 8.0E-02 20190430 8.0E-02 20190430
  1517 Beograd            E. Bowell       11.1   0.15       36.2         0   0   0   0   0   0 25042 1134 20101031 331.412520 229.463226  63.937738  5.281499 0.04213605   2.71608538 20100829 2.9E-02 -4.6E-05 20100919 5.9E-02 20110823 6.8E-02 20150629 6.9E-02 20200827
  1518 Rovaniemi          E. Bowell       12.3   0.15                    0   0   0   0   0   0 29882  984 20101031 224.338372  37.154900  27.838535  6.714413 0.14349273   2.22485360 20100829 3.3E-02 -1.1E-04 20100919 6.6E-02 20111019 7.9E-02 20190105 7.8E-02 20190105
  1519 Kajaani            E. Bowell       11.4   0.15       26.4         0   0   1   0   0   0 26234  799 20101031   6.730411 339.987631  15.885413 12.612530 0.24275675   3.12584513 20100829 7.1E-02 -4.2E-04 20100919 6.1E-02 20111214 8.6E-02 20161011 9.4E-02 20210724
  1520 Imatra             E. Bowell       10.0   0.15       53.6         0   0   0   0   0   0 26049  772 20101031  91.138942 115.970097 253.510541 15.239596 0.09953281   3.10775088 20100708 3.4E-02  1.1E-04 20100919 5.8E-02 20110126 6.9E-02 20190727 7.2E-02 20201027
  1521 Seinajoki          E. Bowell       11.5   0.15                    0   0   0   0   0   0 26223  738 20101031 332.515592  47.830913  12.617640 15.068119 0.13829689   2.85136542 20100817 5.8E-02  3.0E-04 20100919 6.3E-02 20101016 8.2E-02 20151109 8.1E-02 20151109
  1522 Kokkola            E. Bowell       12.43  0.15                    0   0   0   0   0   0 26218  891 20101031 240.618149  30.324843  60.689569  5.349228 0.07299724   2.36809195 20100811 3.8E-02 -2.6E-04 20100919 5.7E-02 20111210 6.0E-02 20181025 6.0E-02 20181025
  1523 Pieksamaki         E. Bowell       12.3   0.15                    0   0   0   0   0   0 27138  966 20101031 117.305033 187.356229 327.910238  5.146097 0.09406613   2.24141702 20100829 2.8E-02 -1.2E-04 20100919 4.1E-02 20110929 6.7E-02 20200502 6.7E-02 20200502
  1524 Joensuu            E. Bowell       10.8   0.15       42.8         0   0   0   0   0   0 29024  827 20101031 357.525884   4.477139 347.827951 12.703085 0.12250457   3.11281110 20100908 6.2E-02 -2.9E-04 20100919 5.9E-02 20111129 7.6E-02 20150703 8.2E-02 20210820
  1525 Savonlinna         E. Bowell       12.4   0.15       12.2         0   0   0   0   0   0 29193  754 20101031  38.735842  64.560019 279.318556  5.867786 0.26693162   2.69421084 20100908 4.2E-02  2.9E-04 20100919 5.4E-02 20101113 9.4E-02 20140816 9.4E-02 20140816
  1526 Mikkeli            E. Bowell       13.6   0.15                    0   0   0   0   0   0 25628  719 20101031  42.718954  72.365692 337.069375  6.204428 0.18738692   2.31486572 20091123 2.8E-02  8.4E-05 20100919 5.5E-02 20110206 7.4E-02 20131024 8.7E-02 20201012
  1527 Malmquista         E. Bowell       12.2   0.15                    0   0   0   0   0   0 29401 1003 20101031 183.002066 304.242740  16.255989  5.194999 0.19763870   2.22765983 20100630 2.0E-02  2.9E-05 20100919 4.2E-02 20110312 1.1E-01 20150627 1.1E-01 20150627
  1528 Conrada            E. Bowell       12.4   0.15                    0   0   0   0   0   0 25484 1056 20101031 253.307102  59.815512 139.408056  8.512591 0.14422084   2.41371207 20091214 2.9E-02  1.5E-04 20100919 4.9E-02 20101228 6.8E-02 20190313 6.8E-02 20190313
  1529 Oterma             E. Bowell       10.05  0.15 0.76               0   0   0   0   0   0 26385  873 20101031 102.273311 294.800868 100.681864  9.056579 0.20228961   3.99187071 20100527 2.9E-02  3.6E-05 20100919 4.6E-02 20110310 7.1E-02 20161109 7.1E-02 20161109
  1530 Rantaseppa         E. Bowell       13.1   0.15                    0   0   0   0   0   0 26129  987 20101031 128.610186  84.702663 285.932268  4.417610 0.19873153   2.24892106 20100630 1.8E-02  3.4E-05 20100919 4.2E-02 20110326 7.9E-02 20191009 7.9E-02 20191009
  1531 Hartmut            E. Bowell       12.2   0.15                    0   0   0   0   0   0 26263  765 20101031 288.935253 142.501133 279.125239 12.394378 0.15317692   2.62801145 20100903 4.8E-02 -3.1E-04 20100919 6.8E-02 20111228 7.7E-02 20151121 7.6E-02 20151121
  1532 Inari              E. Bowell       11.50  0.15 0.84  28.1         0   0   0   0   0   0 26196  905 20101031 209.676912 125.773799 330.910138  8.786937 0.05527830   3.00200607 20100811 4.1E-02 -2.2E-04 20100919 5.3E-02 20110924 6.8E-02 20200512 6.9E-02 20200529
  1533 Saimaa             E. Bowell       10.82  0.15 0.80  26.1         0   0   2   0   0   0 27036 1109 20101031 238.135517   7.757246 156.778156 10.710996 0.03544258   3.01209076 20100908 4.4E-02  2.4E-04 20100919 5.2E-02 20101106 5.9E-02 20170109 5.8E-02 20170109
  1534 Nasi               E. Bowell       11.7   0.15       22.1         0   0   0   0   0   0 27761  668 20101031 347.698615  42.772833  62.199741  9.790116 0.25057159   2.72933101 20091123 3.9E-02  2.7E-04 20100919 7.7E-02 20101228 7.7E-02 20101228 9.9E-02 20191221
  1535 Paijanne           E. Bowell       10.7   0.15       26.7         0   0   0   0   0   0 28099 1017 20101031 310.589586  35.604931 265.437485  6.107825 0.18865139   3.16406148 20100811 3.1E-02 -2.3E-05 20100919 7.7E-02 20110815 7.8E-02 20160531 7.7E-02 20160531
  1536 Pielinen           E. Bowell       12.6   0.15                    0   0   0   0   0   0 39011 1083 20101031 263.157048 170.510445 195.748351  1.530867 0.19529442   2.20392599 20100829 2.0E-02 -3.0E-05 20100919 7.3E-02 20111010 7.3E-02 20111010 7.2E-02 20111010
  1537 Transylvania       E. Bowell       11.9   0.15       13.8         0   0   0   0   0   0 38737  975 20101031  41.411156 147.849174 230.168561  3.858252 0.30260839   3.04617404 20091123 2.9E-02  1.1E-04 20100919 4.8E-02 20110117 6.1E-02 20151216 8.2E-02 20201018
  1538 Detre              E. Bowell       14.1   0.15                    0   0   0   0   0   0 25315  530 20101031 107.372322  13.518133 343.325560  9.436819 0.21778624   2.36244621 20100118 2.7E-02  5.3E-05 20100919 5.0E-02 20110214 9.6E-02 20160709 1.1E-01 20201006
  1539 Borrelly           E. Bowell       10.6   0.15                    0   0   0   0   0   0 29476 1222 20101031 187.310812 250.590658 142.985615  1.725937 0.18455608   3.15084162 20100811 2.2E-02 -1.6E-05 20100919 4.8E-02 20110611 6.2E-02 20181027 6.2E-02 20181027
  1540 Kevola             E. Bowell       10.8   0.15       44.2         0   0   0   0   0   0 30803  934 20101031 245.327659 113.167408  52.508351 11.965775 0.08303674   2.84915268 20100829 3.6E-02  2.0E-04 20100919 4.4E-02 20101110 6.1E-02 20170312 6.1E-02 20170312
  1541 Estonia            E. Bowell       11.2   0.15       20.2         0   0   0   0   0   0 31708 1129 20101031 173.167003 191.008619   1.529923  4.881668 0.06652575   2.77308775 20100908 4.3E-02  2.5E-05 20100919 4.3E-02 20100923 7.1E-02 20180526 7.1E-02 20180526
  1542 Schalen            E. Bowell       10.3   0.15       45.2         0   0   0   0   0   0 40819 1238 20101031 228.628247 163.933312 212.001874  2.764705 0.11085254   3.09592154 20100829 2.4E-02 -3.8E-05 20100919 5.2E-02 20110707 6.3E-02 20170829 6.3E-02 20170829
  1543 Bourgeois          E. Bowell       12.1   0.15                    0   0   0   0   0   0 24834  837 20101031  89.440870  25.699497 288.156917 11.050481 0.32699540   2.62852322 20091007 3.4E-02  1.5E-04 20100919 4.6E-02 20101210 7.6E-02 20181007 7.6E-02 20181007
